Time,Session ID
2350936.0,51207
2350967.0,51208
2351108.0,51211
2351126.0,51212
2351173.0,51213
2351210.0,51214
2351262.0,51215
2351283.0,51216
2351352.0,51217
2351377.0,51219
2351400.0,51220
2351407.0,51221
2351437.0,51222
2351960.0,51229
2352017.0,51230
2352254.0,51235
2352271.0,51236
2352490.0,51240
2352514.0,51242
2352558.0,51243
2352806.0,51248
2352871.0,51251
2352985.0,51253
2353063.0,51256
2353071.0,51257
2353074.0,51258
2353164.0,51260
2353928.0,51273
2354058.0,51274
2354122.0,51275
2354183.0,51276
2354310.0,51277
2354449.0,51279
2354557.0,51281
2354609.0,51282
2354648.0,51283
2354670.0,51285
2354673.0,51286
2354730.0,51287
2354746.0,51288
2354908.0,51291
2354960.0,51292
2355208.0,51298
2355221.0,51299
2355297.0,51301
2355567.0,51310
2355581.0,51311
2355631.0,51312
2355654.0,51313
2355665.0,51314
2355689.0,51315
2355728.0,51318
2356147.0,51327
2356470.0,51336
2356721.0,51344
2356723.0,51345
2357155.0,51354
2357156.0,51355
2357215.0,51356
2357218.0,51357
2357219.0,51358
2357247.0,51359
2357330.0,51361
2357344.0,51362
2357387.0,51364
2357532.0,51367
2357566.0,51368
2357576.0,51369
2357590.0,51370
2357664.0,51371
2357979.0,51375
2357992.0,51376
2358019.0,51377
2358033.0,51378
2358247.0,51385
2358255.0,51386
2358276.0,51387
2358349.0,51388
2358384.0,51389
2358417.0,51390
2359243.0,51405
2359287.0,51406
2359288.0,51407
2359308.0,51408
2359503.0,51413
2359821.0,51419
2359844.0,51420
2359851.0,51421
2359908.0,51422
2359971.0,51423
2359973.0,51424
2360433.0,51431
2360449.0,51432
2360462.0,51433
2360498.0,51434
2360502.0,51435
2360518.0,51436
2360821.0,51445
2360833.0,51446
2360837.0,51447
2360865.0,51448
2361705.0,51463
2361707.0,51464
2361735.0,51465
2362891.0,51482
2362895.0,51483
2363085.0,51486
2363135.0,51487
2363155.0,51488
2363285.0,51494
2363299.0,51495
2363717.0,51501
2363732.0,51502
2363747.0,51503
2363766.0,51504
2363768.0,51505
2364062.0,51513
2364158.0,51516
2364332.0,51518
2364500.0,51521
2364808.0,51524
2364923.0,51530
2364940.0,51531
2365018.0,51532
2365222.0,51537
2365640.0,51544
2365645.0,51545
2366206.0,51557
2366225.0,51558
2366280.0,51560
2366314.0,51561
2366395.0,51562
2366517.0,51566
2366600.0,51568
2366871.0,51573
2367586.0,51585
2367596.0,51586
2367674.0,51588
2367691.0,51589
2367763.0,51590
2367842.0,51591
2367846.0,51592
2367862.0,51593
2367869.0,51594
2367888.0,51595
2367911.0,51596
2367927.0,51598
2367937.0,51599
2367938.0,51600
2368055.0,51604
2368075.0,51605
2368080.0,51606
2368108.0,51607
2368110.0,51608
2368190.0,51610
2368360.0,51613
2368464.0,51614
2368987.0,51625
2369003.0,51626
2369056.0,51628
2369194.0,51630
2369298.0,51633
2369299.0,51634
2369333.0,51635
2369335.0,51636
2369356.0,51638
2369467.0,51639
2369556.0,51640
2369636.0,51642
2369716.0,51643
2369927.0,51646
2369972.0,51648
2369974.0,51649
2370054.0,51650
2370103.0,51651
2370106.0,51652
2412875.0,52599
2412952.0,52603
2413132.0,52606
2413831.0,52621
2414588.0,52631
2414637.0,52633
2414642.0,52634
2414670.0,52635
2414674.0,52636
2414675.0,52637
2414681.0,52638
2414686.0,52639
2414862.0,52641
2414964.0,52642
2416049.0,52655
2416064.0,52656
2416077.0,52657
2416382.0,52661
2416480.0,52664
2416508.0,52665
2416515.0,52666
2416584.0,52668
2416938.0,52673
2416969.0,52674
2418700.0,52705
2418750.0,52706
2418818.0,52707
2418837.0,52708
2418879.0,52710
2418899.0,52711
2418942.0,52712
2418986.0,52713
2418994.0,52714
2419073.0,52717
2419085.0,52718
2419109.0,52720
2419148.0,52721
2420295.0,52748
2420316.0,52749
2420396.0,52751
2420413.0,52752
2420475.0,52754
2421141.0,52769
2421229.0,52771
2421420.0,52775
2421431.0,52776
2421436.0,52777
2421458.0,52778
2421667.0,52783
2421686.0,52784
2421761.0,52786
2421805.0,52787
2421823.0,52788
2421927.0,52789
2421960.0,52791
2421996.0,52792
2422011.0,52793
2422042.0,52796
2422054.0,52797
2422119.0,52799
2422147.0,52800
2422162.0,52802
2422210.0,52805
2422281.0,52807
2422309.0,52808
2422391.0,52810
2422536.0,52814
2422594.0,52815
2422625.0,52816
2422658.0,52817
2424943.0,52858
2424966.0,52859
2425010.0,52860
2425763.0,52873
2425834.0,52877
2425839.0,52878
2425848.0,52879
2425858.0,52880
2425902.0,52882
2426376.0,52890
2426433.0,52892
2426461.0,52893
2426615.0,52896
2426618.0,52897
2426628.0,52898
2426631.0,52899
2426642.0,52900
2426702.0,52901
2426723.0,52902
2426737.0,52903
2426752.0,52905
2426782.0,52907
2427020.0,52912
2427051.0,52913
2427060.0,52914
2427160.0,52915
2427175.0,52916
2427351.0,52922
2427442.0,52924
2427457.0,52925
2427464.0,52926
2427510.0,52927
2427513.0,52928
2428591.0,52950
2428597.0,52951
2428839.0,52957
2428929.0,52958
2428958.0,52959
2428960.0,52960
2428979.0,52961
2428983.0,52962
2428987.0,52963
2429095.0,52965
2429334.0,52969
2429354.0,52970
2429377.0,52971
2429603.0,52975
2429677.0,52977
2429951.0,52983
2430063.0,52987
2430121.0,52988
2430181.0,52989
2430194.0,52990
2430201.0,52991
2430276.0,52993
2430286.0,52994
2430649.0,52999
2430731.0,53001
2430734.0,53002
2430736.0,53003
2430747.0,53004
2430780.0,53006
2431085.0,53011
2431091.0,53012
2431115.0,53013
2431150.0,53014
2431156.0,53015
2431391.0,53019
2431434.0,53021
2431503.0,53023
2431608.0,53024
2431625.0,53025
2431677.0,53026
2431907.0,53032
2431940.0,53034
2432129.0,53038
2432473.0,53043
2432532.0,53045
2432848.0,53053
2432851.0,53054
2432880.0,53055
2432898.0,53056
2433028.0,53058
2433120.0,53059
2433123.0,53060
2433175.0,53061
2433265.0,53063
2433482.0,53070
2433794.0,53076
2433856.0,53077
2433885.0,53079
2434053.0,53083
2434097.0,53084
2434167.0,53087
2434335.0,53089
2434376.0,53090
2434402.0,53091
2434429.0,53093
2434446.0,53094
2434464.0,53095
2434908.0,53101
2436013.0,53121
2436073.0,53122
2436891.0,53139
2437047.0,53142
2437057.0,53143
2437162.0,53145
2437474.0,53153
2437609.0,53156
2437612.0,53157
2437624.0,53158
2437647.0,53159
2437681.0,53160
2437696.0,53161
2438770.0,53183
2439415.0,53197
2439508.0,53198
2439637.0,53201
2439639.0,53202
2439653.0,53203
2439662.0,53204
2439728.0,53206
2439896.0,53210
2439973.0,53213
2440383.0,53220
2440389.0,53221
2440419.0,53222
2440455.0,53224
2440564.0,53226
2440567.0,53227
2440598.0,53228
2440615.0,53229
2440627.0,53230
2440628.0,53231
2440641.0,53232
2440648.0,53233
2440689.0,53234
2440754.0,53237
2440912.0,53240
2440979.0,53241
2441048.0,53243
2441127.0,53245
2441224.0,53247
2441234.0,53248
2441287.0,53250
2441289.0,53251
2441313.0,53252
2441459.0,53255
2441462.0,53256
2441573.0,53258
2441615.0,53260
2441661.0,53262
2442340.0,53274
2442375.0,53275
2442414.0,53276
2442417.0,53277
2442449.0,53278
2442523.0,53281
2444367.0,53314
2444400.0,53315
2444904.0,53324
2444910.0,53325
2445107.0,53328
2445571.0,53339
2445591.0,53340
2445594.0,53341
2445622.0,53342
2446036.0,53349
2446039.0,53350
2446043.0,53351
2446067.0,53352
2446092.0,53353
2446446.0,53359
2446449.0,53360
2446464.0,53361
2446465.0,53362
2446468.0,53363
2446553.0,53365
2449021.0,53407
2449132.0,53411
2449148.0,53412
2449336.0,53416
2449348.0,53417
2449368.0,53420
2449411.0,53421
2450003.0,53433
2450025.0,53434
2450261.0,53439
2450266.0,53440
2450317.0,53441
2450358.0,53442
2450381.0,53443
2450392.0,53444
2450437.0,53445
2450452.0,53446
2450473.0,53447
2450506.0,53448
2450563.0,53449
2450566.0,53450
2450600.0,53452
2450697.0,53453
2450717.0,53454
2450788.0,53456
2450789.0,53457
2451548.0,53471
2451550.0,53472
2451553.0,53473
2452101.0,53483
2452185.0,53486
2452199.0,53487
2452207.0,53488
2452546.0,53494
2452612.0,53495
2453131.0,53505
2453215.0,53509
2453224.0,53510
2453342.0,53514
2453350.0,53515
2453357.0,53516
2454086.0,53529
2454105.0,53530
2454151.0,53531
2454160.0,53532
2454168.0,53533
2454320.0,53537
2454347.0,53538
2454754.0,53546
2454844.0,53547
2455226.0,53554
2455827.0,53567
2455841.0,53568
2455864.0,53569
2455892.0,53570
2455917.0,53573
2456026.0,53574
2456092.0,53575
2456227.0,53577
2456252.0,53578
2456300.0,53579
2456352.0,53581
2456381.0,53582
2456565.0,53587
2456566.0,53588
2456721.0,53592
2456727.0,53593
2456805.0,53594
2456915.0,53596
2456935.0,53597
2457007.0,53600
2457135.0,53601
2457143.0,53602
2457235.0,53606
2457237.0,53607
2457298.0,53608
2457344.0,53609
2457381.0,53610
2457636.0,53616
2457640.0,53617
2457672.0,53618
2457705.0,53619
2457725.0,53620
2457764.0,53621
2457773.0,53622
2457988.0,53627
2460712.0,53682
2460753.0,53683
2460973.0,53688
2460979.0,53689
2461000.0,53690
2461002.0,53691
2461108.0,53694
2461122.0,53695
2461160.0,53696
2461590.0,53707
2462187.0,53716
2462254.0,53717
2462667.0,53724
2462668.0,53725
2462943.0,53733
2462987.0,53734
2463036.0,53735
2463133.0,53736
2463170.0,53738
2463188.0,53739
2463311.0,53741
2463451.0,53746
2463470.0,53748
2463475.0,53749
2463489.0,53750
2463491.0,53751
2463618.0,53752
2464226.0,53760
2464789.0,53773
2465150.0,53779
2465364.0,53782
2465421.0,53783
2465741.0,53790
2466043.0,53796
2466044.0,53797
2872631.0,62649
2872788.0,62653
2873001.0,62658
2874661.0,62688
2874723.0,62689
2874757.0,62690
2877856.0,62741
2877890.0,62742
2878279.0,62749
2878288.0,62750
2878316.0,62751
2878546.0,62757
2878583.0,62759
2879448.0,62775
2879500.0,62776
2879542.0,62777
2880391.0,62794
2880420.0,62796
2880623.0,62800
2880648.0,62801
2880667.0,62803
2880684.0,62804
2880719.0,62805
2880735.0,62806
2880860.0,62808
2881173.0,62814
2882428.0,62840
2884192.0,62868
2884234.0,62869
2884260.0,62870
2884312.0,62871
2884323.0,62872
2884371.0,62873
2884903.0,62885
2884910.0,62886
2884943.0,62888
2885155.0,62891
2885198.0,62892
2885230.0,62893
2885273.0,62894
2885287.0,62895
2885295.0,62896
2885302.0,62897
2885341.0,62898
2885372.0,62899
2885516.0,62903
2885545.0,62904
2885667.0,62908
2885670.0,62909
2885713.0,62911
2885731.0,62912
2885736.0,62913
2885847.0,62915
2885877.0,62916
2885913.0,62917
2886230.0,62921
2886261.0,62922
2886481.0,62926
2886518.0,62927
2886585.0,62929
2886651.0,62930
2886674.0,62931
2886675.0,62932
2886769.0,62933
2886823.0,62934
2886827.0,62935
2886938.0,62937
2886944.0,62938
2887320.0,62946
2887433.0,62948
2887493.0,62951
2887840.0,62958
2888208.0,62965
2888222.0,62966
2888753.0,62975
2888766.0,62976
2888781.0,62977
2888793.0,62978
2888826.0,62979
2889471.0,62994
2889518.0,62995
2889561.0,62996
2889600.0,62997
2889656.0,62998
2890352.0,63010
2890360.0,63011
2890380.0,63012
2890611.0,63014
2890715.0,63017
2890767.0,63018
2891295.0,63028
2891363.0,63029
2891428.0,63030
2893216.0,63056
2893217.0,63057
2893233.0,63058
2893373.0,63059
2893397.0,63060
2893454.0,63062
2893471.0,63063
2893504.0,63064
2893791.0,63067
2893834.0,63069
2894036.0,63072
2894062.0,63073
2894078.0,63074
2894101.0,63075
2894132.0,63076
2894148.0,63077
2894360.0,63082
2894415.0,63083
2894423.0,63084
2894439.0,63085
2894447.0,63086
2894457.0,63087
2894508.0,63089
2894519.0,63090
2894576.0,63092
2894707.0,63095
2894971.0,63102
2895005.0,63103
2895008.0,63104
2895080.0,63106
2895082.0,63107
2895128.0,63108
2895159.0,63109
2895169.0,63110
2895184.0,63111
2895228.0,63112
2895269.0,63113
2895277.0,63114
2895284.0,63115
2895334.0,63116
2895340.0,63117
2895350.0,63118
2895454.0,63120
2895504.0,63121
2895586.0,63123
2895703.0,63125
2896365.0,63140
2896453.0,63142
2896552.0,63145
2896579.0,63146
2896606.0,63147
2897029.0,63156
2897042.0,63157
2897066.0,63158
2897136.0,63162
2897234.0,63163
2897392.0,63165
2897578.0,63169
2899201.0,63200
2899301.0,63201
2899508.0,63205
2899586.0,63207
2899623.0,63208
2899842.0,63213
2899855.0,63214
2899859.0,63215
2899863.0,63216
2899908.0,63217
2899965.0,63219
2900048.0,63221
2900090.0,63222
2900321.0,63226
2900327.0,63227
2900379.0,63228
2900398.0,63229
2900448.0,63231
2901449.0,63246
2901601.0,63247
2901632.0,63248
2901641.0,63249
2902983.0,63277
2903093.0,63279
2903098.0,63280
2903101.0,63281
2903105.0,63282
2903187.0,63284
2903277.0,63285
2903279.0,63286
2903416.0,63290
2903650.0,63293
2903693.0,63294
2903710.0,63295
2903813.0,63297
2903837.0,63298
2903841.0,63299
2904302.0,63306
2905254.0,63319
2905401.0,63322
2905662.0,63327
2905673.0,63328
2905674.0,63329
2906077.0,63335
2906437.0,63346
2906467.0,63347
2906488.0,63348
2906511.0,63349
2906514.0,63350
2906517.0,63351
2906537.0,63352
2906576.0,63353
2906592.0,63354
2906637.0,63355
2907306.0,63367
2907371.0,63368
2907481.0,63369
2907643.0,63371
2907687.0,63373
2907733.0,63374
2907736.0,63375
2907944.0,63380
2907984.0,63382
2908094.0,63388
2908316.0,63390
2908403.0,63392
2908404.0,63393
2908514.0,63395
2908518.0,63396
2908521.0,63397
2909466.0,63417
2909824.0,63423
2909869.0,63424
2910007.0,63426
2910036.0,63427
2910037.0,63428
2910045.0,63429
2910079.0,63430
2910115.0,63431
2910175.0,63435
2910664.0,63442
2910752.0,63445
2910756.0,63446
2910762.0,63447
2910777.0,63449
2910976.0,63451
2911091.0,63455
2911108.0,63456
2911262.0,63460
2911676.0,63468
2911686.0,63469
2911814.0,63474
2911825.0,63475
2911827.0,63476
2911846.0,63477
2911848.0,63478
2912141.0,63485
2914308.0,63526
2914337.0,63527
2914354.0,63528
2914356.0,63529
2914360.0,63530
2914574.0,63533
2914838.0,63538
2915011.0,63543
2915059.0,63544
2915068.0,63545
2915160.0,63547
2915184.0,63548
2915187.0,63549
2915188.0,63550
2915213.0,63552
2915215.0,63553
2915292.0,63555
2915328.0,63556
2915330.0,63557
2915366.0,63558
2915448.0,63560
2915478.0,63561
2915539.0,63562
2915545.0,63563
2915563.0,63564
2915765.0,63568
2915867.0,63569
2915906.0,63570
2915916.0,63571
2916026.0,63574
2916145.0,63578
2916359.0,63582
2916428.0,63583
2916541.0,63586
2920976.0,63675
2920982.0,63676
2921028.0,63678
2921040.0,63679
2921041.0,63680
2921093.0,63683
2921191.0,63684
2921197.0,63685
2921198.0,63686
2921201.0,63687
2921268.0,63689
2921336.0,63691
2921624.0,63696
2921740.0,63699
2921759.0,63700
2921765.0,63701
2921768.0,63702
2921822.0,63705
2921835.0,63706
2921877.0,63708
2921933.0,63711
2921960.0,63712
2921967.0,63713
2921972.0,63714
2922839.0,63726
2922841.0,63727
2922842.0,63728
2922845.0,63729
2923380.0,63736
2923390.0,63737
2923450.0,63739
2924218.0,63752
2924267.0,63753
2924304.0,63754
2924345.0,63755
2924348.0,63756
2924484.0,63759
2924565.0,63760
2924568.0,63761
2924648.0,63763
2924730.0,63767
2925172.0,63775
2925227.0,63776
2925346.0,63777
2925368.0,63779
2925390.0,63780
2925438.0,63782
2925440.0,63783
2925870.0,63794
2926187.0,63801
2926300.0,63802
2926313.0,63803
2926554.0,63807
2926657.0,63809
2927619.0,63828
2927685.0,63829
2930361.0,63887
2930475.0,63889
2930756.0,63893
2931007.0,63898
2931028.0,63899
2931042.0,63900
2931055.0,63901
2931056.0,63902
2931280.0,63907
2931402.0,63909
2931425.0,63910
2931434.0,63911
2931542.0,63915
2931544.0,63916
2931592.0,63917
2931598.0,63918
2931696.0,63921
2931781.0,63923
2931832.0,63924
2931843.0,63925
2931879.0,63926
2931891.0,63927
2931905.0,63928
2931941.0,63929
2931984.0,63930
2932002.0,63931
2933014.0,63951
2933293.0,63957
2933311.0,63958
2933542.0,63962
2933559.0,63963
2933633.0,63965
2933764.0,63967
2933775.0,63968
2934028.0,63973
2934078.0,63974
2934191.0,63977
2934247.0,63978
2934253.0,63979
2936426.0,64018
2936752.0,64028
2937173.0,64036
2937175.0,64037
2937234.0,64038
2937293.0,64040
2937345.0,64041
2937365.0,64042
2937383.0,64043
2938384.0,64064
2938425.0,64066
2938476.0,64067
2938546.0,64068
2938816.0,64072
2938936.0,64075
2938972.0,64077
2938983.0,64078
2939124.0,64081
2939150.0,64082
2939166.0,64083
2939192.0,64084
2939308.0,64086
2939646.0,64093
2940083.0,64103
2940086.0,64104
2940090.0,64105
2940118.0,64106
2940133.0,64107
2940135.0,64108
2940161.0,64109
2940171.0,64110
2940174.0,64111
2940226.0,64114
2940369.0,64117
2940389.0,64118
2940524.0,64121
2940616.0,64123
2940629.0,64124
2940674.0,64126
2940916.0,64131
2940938.0,64132
2942158.0,64152
2942174.0,64153
2944703.0,64198
2944737.0,64199
2945279.0,64213
2945316.0,64214
2945322.0,64215
2945325.0,64216
2945330.0,64217
2945345.0,64218
2945407.0,64219
2945538.0,64222
2946388.0,64243
2946410.0,64244
2946444.0,64247
3445057.0,74966
3445082.0,74967
3445357.0,74971
3445368.0,74972
3445374.0,74973
3445392.0,74974
3445472.0,74978
3445632.0,74981
3445681.0,74982
3445716.0,74983
3445737.0,74984
3445744.0,74985
3445752.0,74986
3445757.0,74987
3445772.0,74988
3445798.0,74989
3445809.0,74990
3445840.0,74992
3445967.0,74994
3445977.0,74995
3445980.0,74996
3445998.0,74997
3446093.0,74998
3446101.0,74999
3446157.0,75001
3446642.0,75009
3446669.0,75010
3446673.0,75011
3446814.0,75014
3448183.0,75037
3449011.0,75052
3449061.0,75053
3449380.0,75062
3449448.0,75065
3449799.0,75072
3449805.0,75073
3449816.0,75074
3449856.0,75075
3449870.0,75076
3449904.0,75077
3449957.0,75079
3450008.0,75081
3450186.0,75083
3450323.0,75084
3450334.0,75085
3450336.0,75086
3450363.0,75087
3450369.0,75088
3451547.0,75105
3451563.0,75106
3451621.0,75108
3451625.0,75109
3451838.0,75112
